,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ChIJu3xWM2B4X0gRwKYxl6nHAAo","91409A","Pobalscoil Ghaoth Dobhair","colaistemuire.eu","Doirí Beaga","Leitir Ceannain","Tir Chonaill",,"Doirí Beaga, Leitir Ceannain, Tir Chonaill","Donegal","F92HX52","749531311","pobalscoilgd.ias@eircom.net","MR. JAMES O'BRIEN","N","Mixed","Day","All pupils taught all subjects through Irish","Y","N","INTER DENOMINATIONAL","Open","211","207","418","55.0743","-8.29419","CmRaAAAAtXwud76x5neZiOKVAF3dJitAcUvzPBdZwvYHZO0m8d4tYrazMirLshT4_AbatZV8TFwhoIvnOcbcOusOyFUxngX8PkC7cSzX67sS6f7Prqt2qEAqFHqScAsMZQvbj1qgEhBNPQksmsszlGu9YdKfiqTaGhShUG0KVDB_TDDRUSRcIYiVpLodlg","CmRaAAAAkbH3EY4oqUC45mZ2WxhNOGoHLQ__tS8fGrnIxvRljyYcz3kJkUQY1KQz5TloqePtEEpXBTJ0mxGQCQGr8WqNWU5Z6fqq6nwgW9Yj1CykPh_-WASGZ5O0PYe6fyKmsahIEhBf7cOdcwSH-m2m6dUguh1SGhRzpmDIhC3olmHJVVXjEgKRv1p4vQ","CmRaAAAAYtw8cLmWVIIB8Vtyf13WZHchZDfFHn9eAY3NpqOmtUe22p_J-hubzi7KK_TPkSjWZzsw-N6TfONFet2MlObtiK0i9o71WU4uqpGKDd--WKjRZd-9sv5blBW3wVu4qqAlEhCB21cCg2RowKr0EJI-DYN0GhQgkwSd12Bys9yuTGwpVIdj_7LJ3w","CmRaAAAAIAxtkVMex7JtXk1yZ46nVQADZYocQdanpzb9X6yRd15a3562XdnamrQ1Y_xDey0M1zDLMOLp-VH7WE3IE1f5qNMZK3r5fN0vOZTiE3mh12KjfhFnMQr5CxBc2Urpj0GNEhCXG88ddUGnyNAP6UTQJXRgGhSO1rqBDNrIlfch1sWLppCWXLOxvw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
"ChIJU4aN_FkFZ0gRnfEwg13Gq_0","70020B","Grange Community College","grangecc.ie","Grange Road","Donaghmede","Dublin  13",,"Grange Road, Donaghmede, Dublin 13","Dublin","D13NX25","18471422","grangeccadmin@ddletb.ie","Adrian P Flynn","Y","Mixed","Day","No subjects taught through Irish","N","N","INTER DENOMINATIONAL","Open","63","138","201","53.4003","-6.15766","CmRaAAAABZrVVC-n3TlMLZiYJijBGOmcid6tCE7APU3OMzEqVceOVRjzK0HSN6lrmlkhSBv75DtjjCt9E5XeSHTFjZGeHnmxSdljcWpdvT5905VYoqwQiOIPOUBQJD4v4EJXyO8_EhC-29_ZWPsyDD7J6uavIdGLGhSUcGcdzftQWRsIOTyE5Vh8u_RD7w","CmRaAAAAbuIjB9XDSOdzkVEIyi56T4hR_ZnyRF3yJCdfA5cjGQ2BWg9hwPJ_sK7vlYffW2KB7VlE6CulVMoDfct6fgcmXN6CcD9Fcwd9bNSIJxROY6IIuXqHTcYfUPPiA4pdjTrOEhBpE-1PEoI0A_r9LQoHtyUbGhRfYaxL3a2-dnj5Fxrtn3JOIr6TKQ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
"ChIJU8Bbd7zBXEgRJK1mXhddItU","65241N","St. Joseph’s College","stjosephscollege.ie","Borrisoleigh","Thurles","Co Tipperary",,"Borrisoleigh, Thurles, Co Tipperary","Tipperary","E41WC99","50451215","office@stjosephscollege.ie","Ms Catheriona Ryan/kevin MCarthy Acting","N","Mixed","Day","No subjects taught through Irish","N","N","CATHOLIC","Open","104","121","225","52.7489","-7.95992",,,,,,,"BT Qualified Projects","No Mower Accidents","Technology","Aisling Dwyer, Hazel Reynolds, Kiara Hearty",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
"ChIJucUxoB1yZ0gRemQXMCfUp78","70691C","Confey Community College Leixlip Kildare","kildare.ie/confeycollege","Confey","Leixlip","Co Kildare",,"Confey, Leixlip, Co Kildare","Kildare","W23VH66","16245322","info@confeycollege.org","Mike O Byrne","N","Mixed","Day","No subjects taught through Irish","N","N","INTER DENOMINATIONAL","Open","320","429","749","53.3727","-6.49829","CmRaAAAAODotTEsPoqzvfxSbGeXcG0nGNkepwXlcm39TfcU7T6mP3bjYJEkIpndbMA_jLgyEGmMzMibhqJLmZsHknN4djCoiEw_bhBeW06dYiI5fDW7Bud1UpqmjLE3s3VN1J0H7EhAHOrKW-s2u4Gd20RGiKn0pGhQob-6ayUhudBw0pcU4_54lt642rA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4"
"ChIJUe_ZFG-ZRUgRrU6PefBhAJs","71102I","Schull Community College","schullcommunitycollege.com","Colla Road","Schull","Co Cork",,"Colla Road, Schull, Co Cork","Cork","P81RH21","2828315","office@schullcommunitycollege.com","Brendan Drinan","N","Mixed","Day","No subjects taught through Irish","N","N","INTER DENOMINATIONAL","Open","190","211","401","51.5225","-9.5467","CmRaAAAACR1-vbGHcvGvJSBZqPmt6okOxuUHIiV-hQvlMUSNnFEG4Nl_od0Rspy6gSl6xbgH3l3b0T4KZE8NrHpzBkaB0HW1sOZRfJYV0vElBYc7uqLB-2mgrxZTeKVw9g5AhNntEhBxTyH9IRwlNt1-ifsizXNsGhQqi9ssyz0puG7imdzphu4oz2lhEQ",,,,,,"1st place Senior individual of The Intellectual Ventures Insightful Invention Award","An investigation into the removal of microplastics from water using ferrofluids.","Chemical, Physical & Mathematical Sciences","Fionn Ferreira","HEAnet","An investigation into the difficulties faced by Irish youth due to a lack of sexual education in schools.","Social and Behavioural Sciences","Joe Arundel Mc Sweeney, Niamh Connolly, Áine Levis","BT Educator oF Excellence",,,"Larissa Kelly(Teacher)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
"ChIJufuuOxiQREgRy9DH2QmNkA0","62630J ","St Aloysius School Cork","stalscork.com ",,,,,"9 Sharman Crawford St, The Lough, Cork, T12 C6EA","Cork","T12RK03","214316017","stals.ias@eircom.net ","Richel Long","NA","Girls","NA","No subjects taught through Irish","NA","N","CATHOLIC","Open","316","0","316","51.8957","-8.48187","CmRRAAAAufzpUy7Ac0MW2zNoj_BkPyi4qhAGMm0Oq73dHTqt6wVFKORw9-AgIS37Nw3seV8ST-MgSNLwCJhai4y_ckLr1NdHJ_G2F9aQDo8AMRqRNsrvPV8vgwtiGpzSN7cnJ3D7EhDRLSlvmbIbBIGrNZQ_JdlNGhRq7BkUZ48sfCv93g9BC8f1W8p12A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
"ChIJuQA6p5beXUgROx8ON_ha3mE","63730S","Cnoc Mhuire Secondary School","cnocmhuiregranard.ie","Granard","Longford",,,"Granard, Longford","Longford","N39D450","436686231","office@cnocmhuiregranard.ie","MS. PAULINE MCBRIEN","N","Mixed","Day","No subjects taught through Irish","N","N","CATHOLIC","Open","233","224","457","53.7803","-7.48839",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
"ChIJUSlLjzJjQ0gRfTBRom0dNgY","71050P","St. Colmans Community College","colmans.ie","Youghal Road","Midleton","Co Cork",,"Youghal Road, Midleton, Co Cork","Cork","P25W658","214631696","rwalsh@colmans.ie","Karen Casey","Y","Mixed","Day","No subjects taught through Irish","N","N","INTER DENOMINATIONAL","Open","239","533","772","51.9103","-8.16749","CmRaAAAAQferybsSLz1JrH5SlGWS5deg2HRUgpL6-htjkTDihB1aLKiPNZp7TBAylLPpJdyyEJV6GSKVtjiw1ojdYVtBVvLZ-2RpbU-ckWeTiIzJa8iTFhcX53Ex8-C3RgU-HNfCEhDV3r607mg_AQLKC0l61qqLGhQlTPZwgfo5iSVA34zR1A5nQ5JiEQ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
"ChIJUVrVbdAIZ0gRC3qozmRomPQ","60030V","Blackrock College","blackrockcollege.com","Rock Road","Blackrock","Co. Dublin ",,"Rock Road, Blackrock, Co. Dublin","Dublin","A94FK84","12888681","amacginty@blackrockcollege.com","MR. ALAN T MAC GINTY","N","Boys","Mixed","No subjects taught through Irish","N","Y","CATHOLIC","Open","0","1021","1021","53.3033","-6.19115","CmRaAAAANyNTFr4EBASorHHWOKVqk2RS-3mq1-P75TOqpeZdvRoG0sWh24F0m-rzeMWZ7MwrpdY1KqxRz0drOC9QxAg07YBuHXfUlHfaX_n0gGlwqsntT3dnPS6vJFWdmVS-PPyuEhDkXxYaEMOMnIAjdyTz0KvEGhRe5Reg-wuGeanYJccoO77_uiIUgA","CmRaAAAAHIKqOamddKTMNUSrmZuTcT_WeenG-ysAbSKzx9uPUdJXRp0DSIQbneW6zEvjU6s_fuwa76A4qINGI8K1p4s1FPjLma5cXeG95ebWlBfDWj8dWm6ArYMrEf2GxzYq8VyjEhC3At-KLPa4kMZ4NmUC4k_oGhRVnfChv_El0LRJcwPKvPmpjpyQ9w","CmRaAAAA0eyauhDfg-GZztZLjAJlhfOy3iT_XzwMiNmA2Pt4n6HQY_NdKp0pBG6SuDYdzTYO5evgReD1Yb0ZRMAaAnuIER1lc16wy2R9kbHUxdMrDgy87ognS5qufZjW9gae8lIbEhAXprSGpGB4qUC6B5qm1qFuGhTtizatn7qdA9uYVu5EjiCy7t6c-g","CmRaAAAAk2Tdk491AohqpS4VwxaYoKnCoWXhsdLJrB4h9C8RFASP5U2MyAFo43AZ9d5R5shSzAdJqjnAMUxlBiiRH_f3HR3IdoLvGnP3IyrLiBthOrIslytFzKVaxW6VYI7KE45SEhAkts_w3ZqENBeRpRQGzeRZGhToDC4DqM_mi9VwNS7o21kg19mbGg","CmRaAAAA3YJE7Da2zb0oNKzv0_GWN-Qkc0p8Iig-Jye-cpKZDunqWqNA7Ur6RT7F-HbzwOLWfg_K-oXrtiNg1bC_44W5vPfo6mtkXPf0B2w8JIQXOaQX1SI3NkJh2WYDFLy58lSBEhAieyn_7ZWLXvb6LlsaAnQ7GhSuYeoxoNVc79sfEHToStYMsczsIw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44"
"ChIJUWfgx46lXUgR_-vnbJUlvsI","65610S","Coláiste Choilm"," colaistechoilmtullamore.ie ","O’Moore Street","Tulach Mhor","Co. Offaly",,"O’Moore Street, Tulach Mhor, Co. Offaly","Offaly","R35WF97","579351756","info@colaistechoilmtullamore.ie","MR. TADHG B O SULLIVAN","N","Boys","Day","No subjects taught through Irish","N","N","CATHOLIC","Open","0","611","611","53.2704","-7.49042","CmRaAAAAQur2_TitfAwuLRshGtQpinbhuGelEpvDYm8nkiP0Y5coj0YJsSYzC6ne6VvNpBaGA0aPYA7pM2KiB7OqYHEXaZoMsM5PEFozezrW6mdzLa0yVkGWwKybLmImYduoyv4pEhDNVj48OQW4205n7MruKHclGhSJSTHtmG4286o-xLFZRm1undAoig","CmRaAAAA3PgZtDpICOujbL3eSCYbznSn4xrJ1qHHQHeDWmJrPw2nYOZRM1y-C8RtcdpyWuGkn8cJu0wlbFgRgvo7jfLOvPGvkJ8x-WFiEBkHcw1V5NvBMLEctooButVbrWLZTpA3EhAWAHM5-4RjQsZvZIk-L8v2GhTq1ByoTbhQ-mypy9YF-dzJIY8YNQ","CmRaAAAAAKni1l9IeD6RRynD-zK5zz3oedS_iExjSRCdiiIG2KyPepfYykMUFvAApjb7yzz6XwQr7omPzkM4Ktm-VVwQ_NUctHOGhAGXZD2IMy7ILFtPc-wwouD1g3fG16KY2iXQEhAm8BHE-nhFjDASe-muOyCjGhRAJSzPmV-D0-507wX4ikHR7CpQ2Q","CmRaAAAAdDC-5VdlhusqpdBvyPEP7JRGdrekaV1UD3c-2IDC_clyfQwBTK8admBa1Z31w-CHRMS1VTdOLVKq7rlAhxxpi_y-ULJr72ZScjF2MlTzzZHOBK8SE9aRvO_mnWby_0FDEhCR8XF7veF1foF_5pK9BSs9GhSHqpJ0tcPQHiDEMbgfABpuxHt-Ng","CmRaAAAA_iTo91foojvFW2AvRwRzFSLCgxtFcLrDThbiR8HUK6CazJ_BBzIwbM7ltW1kQSMYKn335U9BWPRFOBgrNu-zWYK89RLDGRBF3ZgqSgPXxtftWWJs4hmMnbmqMXzEuR0eEhAwD3AQnabWc0PvB8WvedelGhRnA5jbt6UCR6PUTzIXoQyFFPX7eQ",,"BT Qualified Projects","Investigating the coalesced effects of a neoteric diet with novel drugs as antiproliferative cancer agents","Biological and Ecological","Aivan Jose",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
"ChIJUwLageZhREgR4rbGmZiOVU4","91499E","Kinsale Community School","kinsalecommunityschool.ie","Kinsale","Co Cork",,,"Kinsale, Co Cork","Cork","P17R993","214773174","info@kinsalecommunityschool.ie","MR. FERGAL MC CARTHY","N","Mixed","Day","No subjects taught through Irish","N","N","INTER DENOMINATIONAL","Open","456","512","968","51.7043","-8.52941","CmRaAAAAx0f6VWedhzBg9zdNeNsJ_UQleuCY_x9jkfSiwmL_chsnvHYx7J_4SltCDLmz4BROMrkaMVo4Z3LYUi7G6nNnycAdqLwqjiw8Yptpk7iHlV9U3W62PpBEde8zRdjOMRQVEhDmJ86yHCO2PTyayyyzH5vEGhTQy9Im_2A80iMymgtgpQRe1OjeXw","CmRaAAAAkO4T1dcpamHqPebpZTy6c5klPRWYrbN6W_x_7xEAWumps9mTEMjcmb6nYmvG3KXKRtzsvGg3dwhNLPNRvPPvXQ7t78b_Kr9O8OPX-kzNYOQIuT-DsU0UY71LzInn9EXyEhDDZDxGb5xdj0ds4YDoKpehGhQFr7LJ_3wJwb1hhKEHKbRIPalFLg",,,,,"2nd placeJunior individual","A Statistical Analysis of Dental Phobia And Anxiety Prevalence And The Effects They Have On Regular Attendance At The Dentist.","Social & Behavioural Sciences","Lily Fitzgerald","1st place Junior individual","To investigate the distribution of microplastics in the marine and aquatic enviorment in my local area","Biological & Ecological Sciences","Sean Collins","BT Qualified Projects","The Effects of Residential Solid Fuel Burning on Local Air Quality","Biological and Ecological","Freyja Hellebust, Klaudia Wisniewska, Patrick Gowran","BT Qualified Projects","An Investigation into the Properties and Practicalities of Agar-Based Bioplastics","Technology","Lucy Plant, Oscar Humphreys, Clíodhna Doyle","BT Qualified Projects","A Comparative Analysis of the Antioxidant Capacity of Fruit and Vegetable Smoothie Drinks: Is there evidence of a Synergistic Effect","Biological and Ecological","Shane Collins","BT Qualified Projects","A statistical investigation into the decline of reading among Ireland’s youth and how we can prevent this from impacting future generations","Social and Behavioural Sciences","Sarah Fitzgerald","BT Qualified Projects","How has fake news affected how much we believe the news today","Social and Behavioural Sciences","Madelyn Fahey","BT Qualified Projects","A Statistical Analysis on the Strengths and Weaknesses of the Cycle to Work Scheme","Social and Behavioural Sciences","Lily Gill, Emer Heery, Lucy Foley","BT Qualified Projects","A Statistical Analysis on the Strengths and Weaknesses of the Cycle to Work Scheme","Social and Behavioural Sciences","Lily Gill, Emer Heery, Lucy Foley","BT Qualified Projects","Peoples attitudes towards the say so causes of Autism","Social and Behavioural Sciences","Caoimhe McGuinness, Kaitlynn Compagno, Clare Cronin","BT Qualified Projects","An Investigation to Find Out the Quantity of Microplastics in Bottled Water","Chemical, Physical & Mathematical Sciences","Ivanna Janse Van Rensburg","BT Qualified Projects","String Save – New String Instrument Tuning Peg Design and Development","Technology","Rory O’Leary",,,,,"0"
"ChIJUwoB1YsXQ0gRE5FnopmHeqs","17059E ","Scoil na mBraithre","-","Mitchell St","Dungarvan","Co. Waterford",,"Geata An Domhnaigh Droichead Atha Co Lui ,Louth A92Y927 ","Waterford","X35VW31","
0419833620","principal.sungate@gmail.com ","Sean De Cleatun ","NA","Boys","NA","No subjects taught through Irish","NA","NA","
CATHOLIC","Open","0","301","301","52.0887","-7.62708","CmRbAAAA9lTEs92kELhvMKQ893h0xMc9RZilWH409jcFbLaM4ReioMewV9lAN8WDfrdpAXpU4J60h-iA_k_9UAjRNJOlefJJ_KekqD0SW1ojlFjBkPbyZ24Z4JAAd5N-9q13YuWsEhDIoiP-H2Eu2HaVx5oFW9lEGhQuekZyhmP1zFGsrpAHEkHEbQGYrQ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
"ChIJUXO_J1AOZ0gRyloY3xqBng8","91372D","Scoil Mhuire Community School","scoilmhuireclane.ie","Clane","Naas","Co Kildare",,"Clane, Naas, Co Kildare","Kildare","W91PD79","45868121","scoilmhuire.clane@gmail.com","MR. PADRAIG NOLAN","N","Mixed","Day","No subjects taught through Irish","N","N","INTER DENOMINATIONAL","Open","571","584","1155","53.2918","-6.69803","CmRaAAAA_ijclqlzoHGChYTnJubfYDN84vIafW1EzbzceOkJ-jytwa3YgELILiDbdoUYu7CY-AMX9pqplQUcFOARK-MevHj9_jlLObkjQQralkIWUK3ugUB8Ii3xCfrva-iwZClzEhBHuBCuRu8tqdJlvJ-mQPMpGhQJTJIVbboaq-sTwrltV_u4dbdGDg","CmRaAAAAj0UNNPo_UfkNwauVuudCBsmAu_m-HIiPSYHb08hqxyQXcJmgw6t1ynFihhbgS0OwRbOD9SzweqBMNNZPNfQAlF75bus8vGo7RZoU6qDHhiZnb2xUPhZTuF13j3LJk2q0EhB8x3loDWY0H96Bghe_7MBMGhSuMFMSr_s87lJRLBbXVwEGjKGA-g",,,,,"BT Qualified Projects","An Investigation into the Deposition of Metallic Particles in E-Cigarette Vapour","Chemical, Physical & Mathematical Sciences","Gráinne Lawlor, Enya Nordon",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
"ChIJUYt6KuoHZ0gR_gwMH5n3wZs","60250M","Holy Child Secondary School","holychildkilliney.ie","Military Road","Killiney","Co. Dublin ",,"Military Road, Killiney, Co. Dublin","Dublin","A96XP82","12823120","admin@holychildkilliney.ie","MS. CAROLINE MARY O'BRIEN","N","Girls","Day","No subjects taught through Irish","N","Y","CATHOLIC","Open","347","0","347","53.2531","-6.1142","CmRaAAAAmlYR6hQ4NEjYJreGnLsSwAIMJPTniq0qA46_s_byCgUHqaal7OpOr6NFKg4GLJMXH4OdfNZ_QNWmP3pzhnFbkqKlUvQO_OIrHLF9VE7KXi3md4ki83rueOLCf_um9hJeEhBggu5q4rTke3Lftl4ZNuCGGhRxIWCuXnRVdHvx55Q9FRUQx4Wg0A","CmRaAAAABVxIlnHoyHVJcAZrxr92js-nv13LnTSUPkd_fp9LuuXsRAiahogeihp3MDTZc2Uy76thkIuzbzZgcrVpZ3j-jk1vCpdHkZpuHySS-xC0d2IKw3ljeerZrK_qEPOoh00SEhD0ag8kNZRKJ56sLtMLRCGbGhRfMHd9Q62vt50jVwzut4dzwWhFEw","CmRaAAAANj1kBQWpjEw6BrK0VVmSDE0cQXVOxOvX2LcGW2f5AQKsq6PR9qfzO7SXDbxPTfUtTxM9B-IjYa4uEHKxOVr9etUNsg_hhi4u_SW6XavMaMpYUoYINlBkd4ULw-x9YW2DEhDsBykYvR_wa0GWb5_NdEDyGhRpjqmzKSd7Pd9oDxubGbqD513qZw","CmRaAAAASWVoHP0RKJYc_KLqVAwTZPYnNeEkT1HibY4A26olCPMciETyRbbm_JMyHOwhCJpqqv8O-Jk3QEFAEVmKHJxqprBSS_uW-RDOuGuPZDIkwkBNfgGa9je0yIFQsH76aO_KEhATE-Dsh1qv1dgA5yYhul3UGhQatiQJsWJcigpqClWS_kqSVTvAFg","CmRaAAAAY2x4fWiFV6Ubn-lB6MPak5S5XUonuwmRziLjuxsKLG_HI_J6d5xR9b13IFxVHPSs18Vr9wlJrb8ofg4R_0WKEkyR0c8i-9jGIzqnobRZhA5fP0esPMIUCiNtDuNiED_sEhBNXXbZKT48w0uRSfiRQRAGGhQ3lKms353tt2d49GD93ZvLthXEXg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2"
"ChIJUZ6bTgKoW0gRCVNhUPtb0fs","62000W","Mary Immaculate Secondary School","maryimmaculate.ie","Lisdoonvarna","Co Clare",,,"Lisdoonvarna, Co Clare","Clare","V95R2AW","657074266","info@maryimmaculate.ie","MR. JOHN O'LOUGHLIN","N","Mixed","Day","No subjects taught through Irish","N","N","CATHOLIC","Open","113","99","212","53.0305","-9.28986","CmRaAAAATUiXvrqjPF1CRWRBw3VUHXn3dvv06aluA69-_IFQxF63EBU8xjITbm4fmLr2zvliBEGMf561V-QPJLRXBseuz0WDOqW9OW7Zeib5SSZh0380BNwuLdPZqoQu1pLJnXBwEhB8bYco5Y9FepWA325hPyoWGhTaDaW7NuCquFy7ZqKThKCL0yXpKA",,,,,,"2nd place Junior individual","Do Irish mussels contain microplastics?","Biological & Ecological Sciences","Cindy O’Leary",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
"ChIJuzmVipaaREgRe7OHDk8NSQs","91400F","Mayfield Community School","mayfieldcommunityschool.ie","Old Youghal Road","Mayfield","Cork",,"Old Youghal Road, Mayfield, Cork","Cork","T23DP95","214506855","admin@mayfieldcs.ie","MR. KIERAN GOLDEN","Y","Mixed","Day","No subjects taught through Irish","N","N","INTER DENOMINATIONAL","Open","106","208","314","51.9126","-8.44364",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
"ChIJv1UijVgIZ0gRf9z4Ak38d_o","60240J","Loreto College","loretofoxrock.ie","Foxrock","Dublin 18",,,"Foxrock, Dublin 18","Dublin","D18FT21","12895637","admin@loretofoxrock.ie","MRS. BERNADETTE PRENDIVILLE","N","Girls","Day","No subjects taught through Irish","N","Y","CATHOLIC","Open","552","0","552","53.2728","-6.17682","CmRaAAAAXpp3VMbSTortNUJSjHs5Wl6_zVJFXdMv5qwRedKrlmvN8-8aq1Ds0Pkod8rsUZUGKO4Ty9pAnTt2xGGU7ckhJCm863ddXuaxvhCdFM8W6WNWOpDVvp4BNpELDENIr85WEhD1lFBC0sTLgVLn-5a6IXvjGhTGKsxiChZu84Z51pgmKYLsrKZpBQ","CmRaAAAANkz6O04a7nVeQLa7edqvf9z-rwl6P4suSILYewcsmIQiVSjucs3T3EVRPcwkczcGsG7k_gTnVLucg5ZY1FFveTIQdE0HM2EYamYAkj3eG6PBsBs9T-ajnkBVNzkSBLs2EhBHmkpd7-9DxJYK_zAi8TlgGhQlVpYrD4AFxvQpWWC6cH0-JHNnNA","CmRaAAAAOEBRsvifpiA8VTacyNXj-c-BQf6mLYKnSyj_-2WKjxj1CZU2bJcEQRbZj0-SOhqipqvVjGEJqUGOgP2yr43gWn9SgSAyo_SRRRQs0l9kA7ilhdhNJz-pIPX3sSnVCZ_nEhBheM9mVateqioBHXOTG-2cGhRoJxWxuDYgWm5xax2gA08q8LK8wQ","CmRaAAAAuBRiGAFOgcZhFGT979RCyIP7ZGatNR_Md_ziS40hPJ0Eg_Nnd2fbTaHeJxI63vSGK4dR8HfRUYxmW9816klV6pWlbuVhKfCDe4uw0u-VkE_C-bP1QU6VmepD7P2I2uBHEhAY6R__cJN4kwE5HyTv3CeIGhQhZ1NHO5NetFOX4xiifg6TG18fJQ","CmRaAAAAFo8h0NKlHrr5JwBSn_rTxrMu1kfQ7BQSk5WDoZm9eK1esNjdZNEIcyFD-F7trULekHvwZ6SOOXynA0cIyP30FLS5gCNG4wPa0mHUY6-DuLr-Vz5VM7Ql-BDLCHCka6REEhAdI99wV9ocReuLcpZBS4SgGhRL0eLdEYJWtanW8deNyBvJ01oiBQ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3"
"ChIJv2DZyquCW0gRAHJ3g7yZtqo","91498C","Gort Community School","gortcs.com","Gort","Co. Galway",,,"Gort, Co. Galway","Galway","H91C9K1","91632163","info@gortcs.com","Brian Crossan","N","Mixed","Day","No subjects taught through Irish","N","N","INTER DENOMINATIONAL","Open","382","381","763","53.0619","-8.81217",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
"ChIJv2iEkYKaREgRWEXAkl5QBvQ","71101G","St Aidans Community College","staidanscork.ie","Ballincolly","Dublin Hill","Cork",,"Ballincolly, Dublin Hill, Cork","Cork","T23YE02","214309598","aidanscork@eircom.net","Mrs Sheila Curley","Y","Mixed","Day","No subjects taught through Irish","N","N","INTER DENOMINATIONAL","Open","155","263","418","51.9208","-8.46265",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
"ChIJv4ZzdpY5Z0gRhdlJYu9Sn6k","71761C","St Oliver’s community College","socc.ie ","Rathmullen Road","Drogheda","Co. Louth",,"Rathmullen Road, Drogheda, Co. Louth","Louth","A92D766","419838515","info@socc.ie","Mr. John Halpin","Y","Mixed","Day","No subjects taught through Irish","N","N","INTER DENOMINATIONAL","Open","664","649","1313","53.7142","-6.37809",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
"ChIJV5No3XRoXUgRvyMjnbCtfbA","61130H","St Marys Knockbeg College","knockbegcollege.ie","Knockbeg","Co. Carlow",,,"Knockbeg, Co. Carlow","Carlow","R93RP78","599142127","knockbegcollege@eircom.net","MR. MICHAEL CAREW","N","Boys","Day","No subjects taught through Irish","N","N","CATHOLIC","Open","0","429","429","52.8673","-6.93773","CmRaAAAA8uCBKxyUwaAboyJM4DcaY6SSRSftxD7UzGqhrbNalrtgK4SVNoTNwa3UTnnW11lGU3XifJ1N89S8pdvybjhP_9xtrD4rMwD9n-C3Q5jyXN7Yt3_zOg6LzwUm3mI6trNpEhCQlJxdW3ZuhhNz39Q60qiPGhRFbTehTv9IgmSmpa0-QjyI44hSSA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
"ChIJV73Vu1ZwXkgRTlKPyDCW9IM","71540J ","Carrigallen Vocational School","carrigallenvs.com ","Carrigallen ",,,"Leitrim","Carrigallen Co Leitrim ,Leitrim","Leitrim","H12TD72","494339640","office@carrigallenvs.com ","Mr Declan Conboy ","NA","Mixed","NA","No subjects taught through Irish","N","N","INTER DENOMINATIONAL","Open","169","135","304","53.9772","-7.6458","CmRSAAAAodLS_H3uVNx-McvQan9H15Usyph6yAXBeUKlhBKRD2ia4OXUl0rRNKU7V652VvMuGXdsc5phT5GRhx7pzAlcWyFcgad5ATkHVaA1XZGUGV88I1g7x3SAIkXpLiFrarFQEhBxcoa12lUh_BXEZwbSeppXGhQk0s7UslvULm8C9nwezxy_4sCBVw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
